STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/14/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/15/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/16/2012,1.73
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/17/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/18/2012,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/19/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/20/2012,1.49
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/21/2012,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/22/2012,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/23/2012,0.2
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/24/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/25/2012,0.61
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/26/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/27/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/28/2012,0.16
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/29/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/30/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/1/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/2/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/3/2012,1.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/4/2012,0.22
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/5/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/6/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/7/2012,0.56
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/10/2012,
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/11/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/12/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/13/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/14/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/15/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/16/2012,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/17/2012,0.26
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/18/2012,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/19/2012,1.13
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/20/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/21/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/22/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/23/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/29/2012,0.38
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/30/2012,0.66
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/1/2012,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/2/2012,0.17
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/6/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/7/2012,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/9/2012,0.44
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/10/2012,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/11/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/12/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/13/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/14/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/15/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/16/2012,0.33
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/17/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/18/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/19/2012,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/20/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/21/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/22/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/23/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/24/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/10/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/11/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/16/2012,0.41
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/17/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/18/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/19/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/20/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/21/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/22/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/23/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/24/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/25/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/26/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/27/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,11/28/2012,0.06
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/1/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/2/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/3/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/4/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/5/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/6/2012,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/7/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/8/2012,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/9/2012,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/10/2012,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/11/2012,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/12/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/13/2012,0.36
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/14/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/15/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/16/2012,0.12
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/17/2012,0.23
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/18/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/19/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/20/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/21/2012,0.43
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/22/2012,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/23/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/24/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/25/2012,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/26/2012,0.33
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/27/2012,1.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/29/2012,0.23
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,12/30/2012,0.06
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/1/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/2/2013,0.46
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/3/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/4/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/5/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/6/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/7/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/8/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/9/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/10/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/11/2013,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/12/2013,0.23
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/13/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/14/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/15/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/16/2013,0.08
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/17/2013,0.56
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/18/2013,0.93
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/19/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/20/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/21/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/22/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/23/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/24/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/25/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/26/2013,0.33
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/27/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/28/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/29/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/30/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,1/31/2013,0.48
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/3/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/11/2013,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/12/2013,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/13/2013,0.22
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/14/2013,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/16/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/17/2013,0.37
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,2/20/2013,0.11
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/13/2013,0.37
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/18/2013,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/19/2013,0.32
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/20/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/21/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/25/2013,0.69
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,3/31/2013,0.18
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/1/2013,0.44
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/5/2013,0.79
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/14/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/15/2013,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/16/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/17/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/18/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/19/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/20/2013,0.58
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/21/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,4/23/2013,0.06
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/1/2013,
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/2/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/3/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/4/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/6/2013,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/7/2013,1.73
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/8/2013,0.07
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/9/2013,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/10/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/12/2013,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/18/2013,0.15
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/19/2013,0.31
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/20/2013,0.74
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/21/2013,0.74
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/23/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/24/2013,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,5/26/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/3/2013,0.16
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/4/2013,0.38
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/6/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/7/2013,1.62
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/18/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/19/2013,0.67
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/23/2013,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/27/2013,0.18
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/29/2013,1.47
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,6/30/2013,0.07
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/1/2013,0.32
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/2/2013,0.78
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/3/2013,0.62
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/4/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/5/2013,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/6/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/7/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/8/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/9/2013,0.03
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/10/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/11/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/12/2013,0.57
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/13/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/14/2013,1.34
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/15/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/16/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/17/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/18/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/19/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/20/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/21/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/22/2013,0.69
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/23/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/24/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/25/2013,0.04
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/26/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/28/2013,0.14
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/29/2013,0.14
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/30/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,7/31/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/1/2013,0.52
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/2/2013,0.56
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/3/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/4/2013,1.47
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/5/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/6/2013,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/7/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/8/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/9/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/10/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/11/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/12/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/13/2013,0.34
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/14/2013,0.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/15/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/16/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/17/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/18/2013,0.19
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/19/2013,0.56
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/20/2013,0.08
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/21/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/22/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/23/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/24/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/25/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/26/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/27/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/28/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/29/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/30/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,8/31/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/1/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/2/2013,4.05
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/3/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/4/2013,0.15
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/5/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/13/2013,0.02
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/16/2013,0
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/17/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/20/2013,0.1
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/21/2013,0.15
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,9/22/2013,1.63
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/7/2013,0.01
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/8/2013,0.29
US1NCWK0113,"RALEIGH 4.0 NW, NC US",35.8553,-78.7178,116.1,10/9/2013,0.02
